user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_001563,21,75k-100k,desktop,returning,East,48,True,90,1,0,False,True,False,0,0,0,,90,1
user_001564,41,75k-100k,desktop,returning,South,42,True,72,2,0,False,False,True,81,3,0,6.640172488520142,-9,-1
user_001565,59,75k-100k,mobile,new,South,41,True,144,4,0,True,True,True,103,2,0,8.495438066933216,41,2
user_001566,28,30k-50k,mobile,returning,West,62,True,97,5,0,True,True,False,0,0,0,,97,5
user_001567,46,30k-50k,mobile,returning,West,55,False,0,0,0,False,True,True,118,1,0,7.339509435072337,-118,-1
user_001568,46,>150k,mobile,new,Midwest,62,True,187,3,0,True,True,True,157,1,0,9.600043155632621,30,2
user_001569,62,75k-100k,mobile,returning,West,58,True,106,3,0,False,True,True,90,2,0,5.065397817467111,16,1
user_001570,59,>150k,mobile,new,East,60,True,141,1,0,False,True,True,127,1,0,5.9243966531990475,14,0
user_001571,43,30k-50k,mobile,returning,East,67,True,85,3,0,True,True,True,71,2,0,9.540335405175766,14,1
user_001572,37,75k-100k,desktop,returning,East,61,True,120,1,0,True,False,True,135,1,0,6.113866995326921,-15,0
user_001573,51,50k-75k,mobile,returning,East,42,True,77,1,0,False,False,True,63,1,0,7.644210543383793,14,0
user_001574,43,>150k,mobile,returning,East,57,True,89,1,0,False,True,True,81,3,0,9.016471905657987,8,-2
user_001575,62,100k-150k,mobile,returning,East,67,True,95,5,1,True,False,True,79,1,0,5.221446880654024,16,4
user_001576,18,75k-100k,desktop,returning,West,69,True,44,4,0,False,True,True,20,5,0,6.944465165829517,24,-1
user_001577,44,30k-50k,desktop,returning,East,62,True,111,1,0,True,True,True,81,1,0,8.584899685853324,30,0
user_001578,18,75k-100k,desktop,returning,East,50,True,105,2,0,False,True,True,108,1,0,8.447274436602184,-3,1
user_001579,31,100k-150k,desktop,new,West,92,True,112,3,0,False,True,True,93,2,0,8.717234996213142,19,1
user_001580,62,75k-100k,mobile,returning,West,27,True,153,6,0,True,True,True,143,5,0,8.351167863907774,10,1
user_001581,58,50k-75k,tablet,returning,East,20,True,166,1,0,False,False,True,194,1,0,6.993999462018507,-28,0
user_001582,49,100k-150k,mobile,returning,East,92,True,69,4,0,False,True,True,28,2,0,6.24987036093867,41,2
user_001583,20,50k-75k,mobile,returning,West,85,False,0,0,0,True,True,True,106,1,0,8.6239565528259,-106,-1
user_001584,23,>150k,mobile,new,West,88,True,91,1,0,True,True,True,102,1,0,8.38318282382275,-11,0
user_001585,48,50k-75k,desktop,returning,Midwest,36,True,91,4,0,False,False,True,72,8,0,7.416934821761366,19,-4
user_001586,58,30k-50k,desktop,new,East,29,True,129,1,1,False,False,True,122,1,0,6.134908031222949,7,0
user_001587,42,<30k,desktop,new,Midwest,48,True,92,3,0,True,False,True,93,1,0,7.9475951045017466,-1,2
user_001588,71,50k-75k,desktop,returning,East,45,False,0,0,0,True,False,True,107,2,0,5.44520206902624,-107,-2
user_001589,36,<30k,desktop,returning,West,68,True,44,3,0,False,False,False,0,0,0,,44,3
user_001590,37,<30k,desktop,returning,South,51,True,90,1,0,False,True,True,107,1,1,8.110839873734221,-17,0
user_001591,18,75k-100k,desktop,returning,South,69,True,82,5,0,True,True,True,93,3,0,7.965598466140909,-11,2
user_001592,53,>150k,desktop,new,East,74,True,81,1,0,False,True,True,58,1,0,10.0,23,0
user_001593,43,75k-100k,desktop,new,South,46,True,158,6,1,False,False,True,134,5,0,4.761190837061154,24,1
user_001594,46,<30k,tablet,returning,South,49,True,96,3,0,True,True,True,59,1,0,7.6145372045149475,37,2
user_001595,78,75k-100k,desktop,new,Midwest,31,True,164,5,0,True,False,True,185,4,1,6.413767767320006,-21,1
user_001596,39,50k-75k,desktop,new,East,43,True,151,2,1,True,True,True,139,2,0,6.93042576313781,12,0
user_001597,28,>150k,mobile,new,Midwest,85,True,61,4,0,False,False,True,32,8,1,8.734641977659019,29,-4
user_001598,37,75k-100k,desktop,new,East,53,True,91,2,0,False,True,True,70,1,1,6.522854947926617,21,1
user_001599,20,50k-75k,desktop,new,East,84,True,75,1,0,False,True,True,25,2,0,8.242180487625932,50,-1
user_001600,38,75k-100k,desktop,new,South,77,False,0,0,0,False,True,True,72,2,0,7.075346333434394,-72,-2
user_001601,18,100k-150k,mobile,new,East,76,True,64,2,0,True,True,True,37,1,0,8.69884819495248,27,1
user_001602,58,75k-100k,desktop,returning,South,15,True,106,3,0,False,True,True,48,3,0,7.916922240832008,58,0
user_001603,42,50k-75k,desktop,returning,South,65,True,80,2,0,True,True,True,66,1,0,10.0,14,1
user_001604,80,30k-50k,mobile,new,East,45,False,0,0,0,True,False,True,107,1,0,8.490687961865163,-107,-1
user_001605,18,>150k,desktop,new,East,69,True,115,2,0,True,True,True,80,2,0,8.067925038607163,35,0
user_001606,40,75k-100k,desktop,returning,South,49,False,0,0,0,False,False,True,140,1,0,9.29670097035662,-140,-1
user_001607,18,75k-100k,mobile,new,West,77,True,71,2,0,False,True,True,20,2,0,6.488440920134468,51,0
user_001608,22,30k-50k,desktop,returning,West,95,True,81,1,0,False,True,True,72,2,1,9.80428123594413,9,-1
user_001609,28,30k-50k,mobile,new,West,85,True,97,2,0,True,True,True,84,1,0,8.067873343452964,13,1
user_001610,32,50k-75k,desktop,new,West,97,True,49,6,0,False,True,True,20,6,0,7.913123805764717,29,0
user_001611,29,75k-100k,mobile,returning,East,84,True,30,3,0,True,True,False,0,0,0,,30,3
user_001612,43,<30k,desktop,new,East,73,True,114,4,0,True,True,True,67,1,1,8.303964028265922,47,3
user_001613,74,75k-100k,desktop,returning,Midwest,35,True,104,2,1,False,False,True,120,2,0,5.971379902087707,-16,0
user_001614,34,100k-150k,mobile,returning,South,82,True,71,3,0,False,True,True,65,1,0,7.349274570794627,6,2
user_001615,23,100k-150k,mobile,returning,South,100,False,0,0,0,True,True,True,89,1,0,6.853570021756384,-89,-1
user_001616,48,30k-50k,mobile,returning,East,37,True,96,5,0,True,False,True,102,5,0,6.692311496109602,-6,0
user_001617,32,75k-100k,desktop,returning,East,62,True,67,1,0,True,False,True,65,1,0,8.076032399284724,2,0
user_001618,45,50k-75k,mobile,returning,Midwest,69,False,0,0,0,True,True,True,84,1,0,10.0,-84,-1
user_001619,42,<30k,desktop,new,South,31,True,123,4,0,False,False,True,96,6,0,7.424652022180961,27,-2
user_001620,47,<30k,desktop,returning,East,50,True,176,4,1,True,True,True,121,3,0,7.300171184756369,55,1
user_001621,47,75k-100k,desktop,new,East,47,True,130,2,0,False,False,True,104,3,0,5.57292836908655,26,-1
user_001622,18,50k-75k,tablet,returning,Midwest,69,False,0,0,0,True,True,True,99,1,0,8.758147267002022,-99,-1
user_001623,53,<30k,desktop,returning,West,69,True,95,1,0,True,False,True,78,1,0,6.9952872288412555,17,0
user_001624,77,50k-75k,mobile,returning,Midwest,44,False,0,0,0,False,True,True,145,1,1,6.984254220013344,-145,-1
user_001625,54,<30k,desktop,new,West,53,False,0,0,0,True,True,True,74,3,0,7.963312658789007,-74,-3
user_001626,53,50k-75k,mobile,returning,South,50,True,118,3,0,False,True,False,0,0,0,,118,3
user_001627,48,50k-75k,desktop,new,East,13,True,166,4,0,False,False,True,139,3,0,7.7421865890393535,27,1
user_001628,24,100k-150k,desktop,new,West,81,True,116,3,0,False,True,False,0,0,0,,116,3
user_001629,46,75k-100k,desktop,returning,Midwest,63,False,0,0,0,True,True,True,91,1,0,9.729780029223807,-91,-1
user_001630,36,30k-50k,desktop,returning,Midwest,26,True,134,1,0,True,True,True,123,1,0,7.725851188293597,11,0
user_001631,32,50k-75k,tablet,returning,South,78,True,30,4,1,False,True,True,22,4,0,9.326487771413994,8,0
user_001632,48,50k-75k,desktop,returning,South,62,True,59,1,0,True,True,True,34,1,0,7.525634718120598,25,0
user_001633,75,50k-75k,desktop,returning,East,9,True,143,5,0,False,False,True,136,9,0,7.666325255704365,7,-4
user_001634,29,50k-75k,mobile,returning,East,73,True,30,4,0,False,True,True,21,4,0,7.715516705626528,9,0
user_001635,44,<30k,mobile,returning,West,51,False,0,0,0,False,True,True,107,1,0,6.655706964917462,-107,-1
user_001636,49,30k-50k,mobile,new,South,59,True,166,6,0,False,False,True,185,11,0,5.010620012511053,-19,-5
user_001637,57,30k-50k,mobile,returning,South,16,True,141,7,0,False,False,True,121,4,0,6.750778675319625,20,3
user_001638,35,50k-75k,mobile,returning,West,71,True,93,1,0,True,True,True,65,1,0,8.058897596514887,28,0
user_001639,47,75k-100k,mobile,returning,West,62,True,94,1,0,True,True,True,46,2,1,5.792240973546046,48,-1
user_001640,41,>150k,desktop,returning,East,45,True,30,7,0,True,True,True,44,4,0,7.942397110171704,-14,3
user_001641,54,30k-50k,tablet,new,Midwest,78,True,102,3,0,True,False,True,90,4,0,7.68124287716421,12,-1
user_001642,31,75k-100k,mobile,returning,East,60,False,0,0,0,True,True,True,101,2,1,7.519657217105079,-101,-2
user_001643,60,<30k,mobile,returning,West,35,False,0,0,0,True,True,True,96,1,0,6.7823950588500255,-96,-1
user_001644,51,75k-100k,mobile,returning,East,33,True,121,1,0,True,True,True,96,1,0,7.935396770531325,25,0
user_001645,26,50k-75k,desktop,returning,Midwest,56,False,0,0,0,True,True,True,98,1,1,7.520608738936229,-98,-1
user_001646,52,75k-100k,desktop,new,West,51,True,128,7,1,False,True,True,102,5,1,9.37856747609028,26,2
user_001647,40,30k-50k,desktop,returning,Midwest,44,True,62,5,0,True,False,True,73,3,0,8.08874649547727,-11,2
user_001648,51,50k-75k,desktop,returning,Midwest,30,True,82,8,0,False,False,True,74,3,0,8.795820072066304,8,5
user_001649,43,30k-50k,desktop,new,Midwest,36,True,180,5,0,False,False,True,194,5,0,8.712919137269258,-14,0
user_001650,18,75k-100k,mobile,returning,Midwest,80,True,78,1,0,False,True,True,73,1,0,8.450491607256064,5,0
user_001651,24,50k-75k,desktop,returning,Midwest,60,False,0,0,0,False,False,True,118,2,0,7.121563294428441,-118,-2
user_001652,35,30k-50k,mobile,new,Midwest,53,True,77,1,0,False,True,True,102,1,0,8.800168057911824,-25,0
user_001653,38,>150k,desktop,returning,Midwest,63,True,102,2,0,True,True,True,56,2,0,7.80452666820784,46,0
user_001654,35,30k-50k,mobile,returning,East,66,True,98,5,0,True,True,True,110,3,0,9.601541588883492,-12,2
user_001655,18,100k-150k,mobile,new,East,69,False,0,0,0,True,True,False,0,0,0,,0,0
user_001656,31,75k-100k,mobile,returning,South,43,True,66,4,0,False,True,False,0,0,0,,66,4
user_001657,54,75k-100k,desktop,returning,South,70,True,130,1,0,False,True,True,131,1,0,7.214019576052563,-1,0
user_001658,34,100k-150k,desktop,new,East,84,True,144,1,0,True,True,True,145,1,0,10.0,-1,0
user_001659,46,>150k,mobile,returning,East,82,True,47,4,1,False,False,True,59,3,0,5.611489841701202,-12,1
user_001660,52,30k-50k,mobile,returning,East,50,True,68,3,0,False,True,True,41,4,0,8.143339264231756,27,-1
user_001661,43,50k-75k,desktop,returning,East,67,True,52,2,0,True,True,True,30,2,0,9.646841534361352,22,0
user_001662,58,100k-150k,mobile,new,South,48,True,127,4,0,False,True,True,72,2,0,7.129383389701145,55,2
user_001663,63,100k-150k,mobile,returning,East,57,True,36,1,0,False,True,True,60,2,1,9.22121310331799,-24,-1
user_001664,51,30k-50k,desktop,returning,West,78,True,63,2,0,False,True,False,0,0,0,,63,2
user_001665,18,100k-150k,mobile,new,East,91,True,80,3,0,True,False,True,58,1,0,7.192595189674117,22,2
user_001666,41,<30k,desktop,returning,East,48,False,0,0,0,True,True,True,86,1,0,6.937539642971204,-86,-1
user_001667,34,50k-75k,desktop,new,South,61,True,95,3,0,False,False,True,74,3,0,6.850404153238607,21,0
user_001668,43,50k-75k,desktop,returning,Midwest,42,True,103,2,0,True,True,True,74,2,0,7.582650645136807,29,0
user_001669,38,100k-150k,mobile,returning,West,90,True,76,1,0,True,True,True,41,2,0,9.042942860369621,35,-1
user_001670,39,75k-100k,mobile,new,West,48,True,115,1,0,True,False,True,124,1,0,6.74910425584191,-9,0
user_001671,23,50k-75k,desktop,returning,Midwest,91,True,71,3,0,False,True,True,78,5,1,10.0,-7,-2
user_001672,48,50k-75k,mobile,returning,West,57,True,86,4,0,True,True,True,91,1,0,8.824159544562697,-5,3
user_001673,22,100k-150k,mobile,new,East,95,True,120,6,0,False,True,True,74,6,0,8.848572623195201,46,0
user_001674,33,75k-100k,desktop,new,West,90,True,94,6,0,False,True,True,68,4,0,9.298465853633049,26,2
user_001675,39,100k-150k,mobile,returning,South,74,True,30,3,1,False,True,True,21,5,0,6.637529334016357,9,-2
user_001676,67,30k-50k,desktop,returning,West,62,True,81,2,0,True,True,True,46,2,1,6.828553909215506,35,0
user_001677,52,30k-50k,mobile,new,Midwest,35,True,150,5,0,False,False,True,133,7,1,7.665476839263887,17,-2
user_001678,69,30k-50k,mobile,returning,South,18,True,196,3,0,False,False,True,217,3,0,5.159393903354212,-21,0
user_001679,18,50k-75k,desktop,new,East,66,True,126,1,0,False,True,True,81,1,0,6.824313785397307,45,0
user_001680,28,100k-150k,mobile,new,Midwest,88,True,60,7,1,True,True,True,102,4,0,6.670812516096387,-42,3
user_001681,39,50k-75k,desktop,new,Midwest,69,True,133,3,0,True,False,True,130,2,1,10.0,3,1
user_001682,56,100k-150k,desktop,returning,Midwest,69,True,62,1,0,True,True,True,66,1,0,10.0,-4,0
user_001683,50,100k-150k,mobile,new,West,86,True,78,3,0,False,True,True,43,3,0,10.0,35,0
user_001684,39,75k-100k,desktop,returning,East,63,True,63,2,0,False,True,True,41,1,0,9.90030402327087,22,1
user_001685,28,100k-150k,desktop,new,Midwest,81,True,150,3,0,False,True,True,122,4,0,8.966507423291553,28,-1
user_001686,58,50k-75k,mobile,new,South,34,False,0,0,0,True,True,True,106,1,0,9.533444628424586,-106,-1
user_001687,52,75k-100k,mobile,returning,Midwest,48,True,112,3,0,False,True,True,79,1,0,6.93597400483139,33,2
user_001688,44,50k-75k,tablet,returning,West,73,True,90,2,0,True,True,True,58,4,0,7.389821820779317,32,-2
user_001689,68,50k-75k,desktop,new,East,26,True,129,6,1,True,False,False,0,0,0,,129,6
user_001690,71,75k-100k,desktop,returning,East,44,True,110,4,0,False,True,True,106,3,0,7.187425535880832,4,1
user_001691,43,100k-150k,desktop,returning,Midwest,53,True,37,1,0,False,False,True,48,1,0,5.113340958943205,-11,0
user_001692,61,50k-75k,mobile,new,West,53,True,141,3,0,False,False,True,163,1,0,7.207614371760765,-22,2
user_001693,52,>150k,mobile,returning,South,47,True,127,2,0,False,True,True,130,1,0,8.824399554786144,-3,1
user_001694,42,75k-100k,mobile,returning,South,39,True,76,3,0,False,False,True,77,2,0,6.676348868620437,-1,1
user_001695,38,50k-75k,desktop,new,South,43,True,125,4,0,False,True,True,133,4,0,7.834314985211789,-8,0
user_001696,48,30k-50k,desktop,returning,East,46,True,63,2,0,False,False,True,85,2,0,7.8070984656006726,-22,0
user_001697,33,>150k,mobile,returning,Midwest,100,True,30,3,0,True,True,True,20,2,0,8.077331067203717,10,1
user_001698,43,100k-150k,desktop,returning,Midwest,55,True,100,3,0,True,True,True,82,2,0,7.444542642162381,18,1
user_001699,54,50k-75k,mobile,returning,South,39,True,35,5,0,True,True,True,20,3,0,7.734287008683858,15,2
user_001700,47,75k-100k,mobile,returning,West,81,True,70,1,0,False,True,True,50,1,0,8.292469720587048,20,0
user_001701,44,30k-50k,desktop,returning,West,53,True,87,3,0,True,True,True,71,2,0,7.429673664186505,16,1
user_001702,39,50k-75k,desktop,returning,East,73,True,72,6,0,True,True,True,72,5,0,8.714609893810332,0,1
user_001703,39,75k-100k,mobile,returning,Midwest,62,True,98,5,0,False,True,True,60,3,0,9.914868503040767,38,2
user_001704,62,50k-75k,desktop,returning,East,17,True,101,2,0,False,True,True,94,1,0,8.413403484531512,7,1
user_001705,55,50k-75k,mobile,new,South,34,True,116,5,0,False,False,True,118,4,0,8.649544171263091,-2,1
user_001706,45,<30k,desktop,returning,East,35,True,58,4,0,False,True,True,69,2,1,7.555894900637295,-11,2
user_001707,63,50k-75k,mobile,returning,East,52,False,0,0,0,False,True,True,99,1,0,7.511094888245718,-99,-1
user_001708,51,30k-50k,mobile,returning,South,14,False,0,0,0,True,True,True,131,1,0,6.68197978491881,-131,-1
user_001709,52,<30k,mobile,returning,West,61,True,83,5,0,True,False,True,71,2,0,7.97473325893455,12,3
user_001710,49,100k-150k,desktop,returning,Midwest,60,True,78,1,1,False,False,True,109,2,0,6.116063621341036,-31,-1
user_001711,50,75k-100k,mobile,returning,South,65,False,0,0,0,True,True,True,73,1,0,8.561605642619714,-73,-1
user_001712,58,75k-100k,tablet,new,Midwest,9,True,145,2,1,True,True,True,145,1,0,4.116239944161458,0,1
user_001713,39,75k-100k,mobile,new,Midwest,35,True,91,3,0,False,False,True,94,2,1,6.544272364389792,-3,1
user_001714,36,100k-150k,mobile,returning,South,39,True,73,3,0,True,True,True,85,1,0,8.142940610697298,-12,2
user_001715,34,75k-100k,desktop,returning,South,75,True,89,3,0,True,True,True,32,1,0,8.76673043746073,57,2
user_001716,39,<30k,mobile,new,Midwest,36,False,0,0,0,False,False,False,0,0,0,,0,0
user_001717,20,100k-150k,mobile,returning,Midwest,49,False,0,0,0,False,True,True,102,1,0,8.380350969222517,-102,-1
user_001718,20,<30k,mobile,returning,South,27,True,148,4,1,True,True,True,104,5,0,5.185444136788006,44,-1
user_001719,52,75k-100k,desktop,new,East,69,True,91,2,0,True,True,True,89,1,0,7.353688270418271,2,1
user_001720,60,<30k,desktop,new,East,26,True,151,3,0,False,False,True,153,3,0,8.337274772597178,-2,0
user_001721,40,50k-75k,mobile,new,South,26,True,151,4,0,True,False,True,146,3,0,8.561096471564355,5,1
user_001722,59,30k-50k,desktop,returning,East,29,True,129,3,0,False,False,True,99,3,0,8.1390507546303,30,0
user_001723,50,50k-75k,desktop,returning,South,43,True,133,2,1,True,True,True,88,1,0,5.055973737213382,45,1
user_001724,30,<30k,mobile,returning,East,43,True,63,6,0,True,False,False,0,0,0,,63,6
user_001725,29,75k-100k,mobile,returning,South,74,True,73,2,0,True,True,True,65,3,0,8.433888866062738,8,-1
user_001726,30,100k-150k,mobile,new,West,97,True,137,1,1,True,True,True,114,1,0,8.407393470844736,23,0
user_001727,53,<30k,mobile,new,Midwest,45,True,113,4,0,False,True,False,0,0,0,,113,4
user_001728,41,30k-50k,mobile,returning,West,64,True,133,1,1,False,True,True,128,1,0,5.4815556598966095,5,0
user_001729,19,100k-150k,mobile,returning,Midwest,92,True,41,4,0,False,True,False,0,0,0,,41,4
user_001730,28,50k-75k,desktop,new,West,78,True,138,1,0,False,True,True,81,1,0,7.710667822616776,57,0
user_001731,29,75k-100k,mobile,returning,West,81,True,44,5,0,False,True,True,30,3,0,8.008742493861481,14,2
user_001732,39,<30k,mobile,returning,West,52,True,79,4,0,False,True,True,78,4,0,6.835191197532178,1,0
user_001733,30,<30k,desktop,returning,South,88,True,93,2,0,True,True,True,80,2,0,8.213503185477318,13,0
user_001734,42,50k-75k,desktop,returning,Midwest,50,True,65,3,0,True,False,True,67,5,0,7.186472857062741,-2,-2
user_001735,42,50k-75k,mobile,returning,West,62,True,121,5,1,True,True,True,84,6,0,7.761936461953315,37,-1
user_001736,30,100k-150k,desktop,new,Midwest,71,True,90,2,0,False,True,True,82,1,0,8.807674612893234,8,1
user_001737,59,100k-150k,mobile,returning,West,55,True,91,3,1,False,False,True,63,4,1,5.26975354361335,28,-1
user_001738,48,50k-75k,tablet,returning,West,56,True,71,3,0,False,True,True,56,2,0,6.058446730345823,15,1
user_001739,39,50k-75k,mobile,new,Midwest,49,False,0,0,0,False,True,True,75,1,0,8.822585862197045,-75,-1
user_001740,39,<30k,desktop,returning,Midwest,57,True,76,2,0,False,True,True,68,1,0,6.612726348817901,8,1
user_001741,49,75k-100k,mobile,new,Midwest,44,True,146,1,0,True,False,True,143,1,0,7.8379384104749565,3,0
user_001742,40,30k-50k,desktop,returning,West,80,True,107,1,1,True,False,True,115,4,1,6.100736974674941,-8,-3
user_001743,34,100k-150k,desktop,returning,East,75,True,99,1,0,True,True,True,93,1,0,8.521566296421742,6,0
user_001744,42,50k-75k,desktop,returning,Midwest,17,True,121,1,0,True,False,True,104,1,0,8.835936324837197,17,0
user_001745,62,<30k,desktop,returning,East,48,False,0,0,0,False,True,True,68,1,0,8.886665576125122,-68,-1
user_001746,52,75k-100k,mobile,returning,Midwest,15,True,147,4,0,False,False,True,115,2,0,8.039944028423042,32,2
user_001747,49,<30k,desktop,returning,East,57,False,0,0,0,False,False,True,105,1,0,7.477047144073024,-105,-1
user_001748,41,30k-50k,desktop,returning,East,35,True,53,2,0,True,True,True,58,1,0,7.7860985033053565,-5,1
user_001749,42,<30k,mobile,returning,East,49,True,131,3,0,False,False,True,116,3,0,6.450464393713139,15,0
user_001750,45,75k-100k,desktop,returning,East,60,True,30,3,0,True,True,True,28,3,0,7.703902863470388,2,0
user_001751,44,100k-150k,mobile,new,Midwest,56,False,0,0,0,False,True,True,95,1,0,7.770929978495998,-95,-1
user_001752,45,30k-50k,desktop,returning,East,70,True,99,1,0,False,False,True,105,1,0,5.087481245173622,-6,0
user_001753,51,50k-75k,desktop,returning,South,17,True,145,2,0,True,False,True,161,1,0,7.711807226346521,-16,1
user_001754,42,30k-50k,mobile,returning,South,58,True,103,4,1,False,True,True,106,5,0,7.51510752140669,-3,-1
user_001755,43,<30k,desktop,new,Midwest,29,True,179,4,0,False,False,True,212,7,0,7.636718079409779,-33,-3
user_001756,42,>150k,mobile,returning,East,63,True,81,5,0,False,False,True,94,4,0,5.8988561992094315,-13,1
user_001757,51,75k-100k,mobile,returning,West,48,True,131,4,0,False,False,True,115,6,1,6.225730163539202,16,-2
user_001758,31,30k-50k,desktop,new,West,88,True,124,1,0,True,True,True,96,1,0,6.752971775090559,28,0
user_001759,21,75k-100k,desktop,new,South,87,True,123,2,0,True,True,True,89,1,0,9.551178231124638,34,1
user_001760,29,50k-75k,desktop,new,East,44,True,154,1,0,True,False,True,142,1,1,7.2528411920768985,12,0
user_001761,65,75k-100k,desktop,returning,East,28,True,120,4,0,True,False,True,130,5,1,9.305384983336726,-10,-1
user_001762,55,50k-75k,desktop,new,East,44,True,107,4,0,True,False,False,0,0,0,,107,4
user_001763,26,75k-100k,mobile,returning,South,46,True,71,2,0,True,True,True,34,2,0,6.077443449673799,37,0
user_001764,55,<30k,desktop,returning,East,60,True,78,4,0,False,False,True,82,3,0,7.815953597391226,-4,1
user_001765,67,50k-75k,mobile,returning,South,36,True,72,3,0,True,True,True,54,3,0,9.594662038920815,18,0
user_001766,60,<30k,desktop,returning,Midwest,15,True,192,10,0,False,False,False,0,0,0,,192,10
user_001767,43,100k-150k,desktop,returning,Midwest,80,True,53,1,0,False,True,True,55,3,0,7.405427789241168,-2,-2
user_001768,54,50k-75k,mobile,returning,South,45,True,99,1,0,False,True,True,55,1,0,8.905155102031292,44,0
user_001769,63,30k-50k,desktop,returning,Midwest,60,True,106,4,0,False,False,True,89,4,0,6.80629132199076,17,0
user_001770,22,100k-150k,desktop,new,South,72,False,0,0,0,True,True,False,0,0,0,,0,0
user_001771,44,100k-150k,mobile,returning,East,62,True,116,3,0,True,True,True,84,1,0,10.0,32,2
user_001772,41,<30k,desktop,new,East,32,True,107,5,0,True,False,False,0,0,0,,107,5
user_001773,59,75k-100k,mobile,returning,South,38,True,69,4,0,True,True,True,78,6,0,6.375896237771147,-9,-2
user_001774,65,<30k,mobile,returning,Midwest,37,True,62,5,0,False,True,True,31,5,0,8.813047904429805,31,0
user_001775,59,50k-75k,mobile,returning,Midwest,29,True,177,2,1,True,False,True,167,1,0,6.053792192751437,10,1
user_001776,28,30k-50k,mobile,returning,South,65,True,111,1,0,True,True,True,75,1,0,8.157272804335415,36,0
user_001777,63,30k-50k,desktop,returning,South,21,False,0,0,0,True,False,True,131,1,0,8.716049778716062,-131,-1
user_001778,41,50k-75k,mobile,new,East,55,True,108,2,1,False,True,True,62,1,0,6.262040173617974,46,1
user_001779,42,30k-50k,tablet,new,South,44,True,108,3,1,False,False,True,119,4,2,5.376484613672626,-11,-1
user_001780,43,100k-150k,mobile,returning,East,89,True,87,3,0,False,True,True,39,6,0,9.798576954719145,48,-3
user_001781,54,30k-50k,mobile,returning,South,50,True,61,2,0,True,True,True,58,1,0,6.893081224172623,3,1
user_001782,18,30k-50k,mobile,returning,Midwest,58,True,109,5,0,False,True,True,71,4,0,7.964433611591365,38,1
user_001783,37,>150k,desktop,returning,Midwest,55,True,75,2,0,False,False,True,55,2,0,8.694231946237071,20,0
user_001784,60,50k-75k,mobile,new,South,2,True,137,6,0,False,False,True,142,10,0,6.602846780695229,-5,-4
user_001785,23,<30k,mobile,returning,Midwest,41,True,153,3,0,True,True,True,113,3,0,7.642566569363613,40,0
user_001786,35,100k-150k,tablet,returning,South,78,True,40,2,0,True,True,True,56,3,0,7.408973068883494,-16,-1
user_001787,31,50k-75k,desktop,returning,West,73,True,101,5,1,False,False,True,119,3,0,9.077502771148676,-18,2
user_001788,59,30k-50k,desktop,new,West,22,True,146,3,0,True,False,True,154,5,1,6.977752002728748,-8,-2
user_001789,18,50k-75k,mobile,new,West,80,True,103,1,0,False,True,True,73,2,0,6.615391977737605,30,-1
user_001790,62,100k-150k,desktop,new,Midwest,25,True,140,6,0,False,False,True,94,2,0,7.254031850081842,46,4
user_001791,32,30k-50k,desktop,returning,South,46,True,53,2,0,True,True,True,42,1,0,8.588310183839916,11,1
user_001792,44,50k-75k,desktop,returning,West,43,True,65,5,1,False,False,True,82,2,0,4.512044000316676,-17,3
user_001793,64,<30k,mobile,new,Midwest,0,True,149,4,1,True,True,True,99,1,0,7.654355315570317,50,3
user_001794,38,100k-150k,mobile,returning,East,45,True,106,2,0,False,False,True,64,2,1,7.906259358499814,42,0
user_001795,80,<30k,desktop,new,East,21,True,212,1,0,True,False,False,0,0,0,,212,1
user_001796,31,50k-75k,mobile,new,Midwest,75,True,126,3,0,False,True,True,75,3,0,6.4889136876304665,51,0
user_001797,67,30k-50k,desktop,returning,Midwest,49,True,53,3,0,True,False,True,71,1,1,7.846079229167462,-18,2
user_001798,38,75k-100k,mobile,new,East,55,True,112,2,0,False,False,True,89,3,0,6.488534557019391,23,-1
user_001799,62,<30k,mobile,new,West,36,True,152,1,0,False,True,True,135,1,1,6.517630112131521,17,0
user_001800,51,75k-100k,mobile,returning,East,55,True,105,5,0,True,True,False,0,0,0,,105,5
user_001801,21,100k-150k,desktop,returning,West,100,False,0,0,0,False,True,True,133,1,0,7.7603144706429905,-133,-1
user_001802,33,50k-75k,desktop,new,West,69,True,77,4,0,True,True,True,67,4,0,9.151956718408051,10,0
user_001803,51,>150k,mobile,new,East,77,True,57,4,0,False,True,True,69,1,0,8.720986120427504,-12,3
user_001804,57,30k-50k,desktop,returning,Midwest,35,True,54,2,0,True,True,True,41,1,0,9.014372395255341,13,1
user_001805,61,100k-150k,desktop,returning,Midwest,43,True,81,3,0,False,False,True,55,2,0,8.80189784245171,26,1
user_001806,38,30k-50k,desktop,new,East,33,True,82,2,0,True,True,True,73,1,0,6.820926872868724,9,1
user_001807,38,50k-75k,tablet,returning,West,53,False,0,0,0,True,True,True,131,1,0,6.668333516018093,-131,-1
user_001808,33,30k-50k,desktop,returning,West,96,False,0,0,0,False,True,True,95,1,0,8.111964138704092,-95,-1
user_001809,36,100k-150k,desktop,returning,South,73,True,95,1,0,True,True,True,68,1,0,7.177311229760716,27,0
