user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_000743,27,>150k,mobile,returning,East,92,True,86,4,0,False,True,True,89,1,0,9.23049144128477,-3,3
user_000744,62,<30k,desktop,returning,South,27,True,117,2,1,False,False,False,0,0,0,,117,2
user_000745,30,<30k,mobile,new,Midwest,49,True,106,2,1,True,True,True,111,1,0,7.403835518544229,-5,1
user_000746,35,50k-75k,desktop,returning,West,49,True,115,1,0,False,False,True,118,1,0,6.10190040857718,-3,0
user_000747,61,30k-50k,desktop,returning,Midwest,23,True,125,3,0,False,False,True,100,5,0,6.857567825066263,25,-2
user_000748,64,30k-50k,desktop,returning,West,28,True,163,3,1,True,False,True,167,8,0,5.827042232254865,-4,-5
user_000749,24,<30k,desktop,new,West,78,True,88,3,0,False,False,True,112,4,1,8.595684967114632,-24,-1
user_000750,44,50k-75k,mobile,new,East,46,True,142,6,1,True,False,True,142,6,0,5.053670379341733,0,0
user_000751,49,<30k,mobile,returning,West,74,True,113,3,0,True,True,True,92,5,0,8.814587065552004,21,-2
user_000752,28,100k-150k,desktop,returning,West,72,True,30,2,0,True,True,True,28,2,0,5.994784233412093,2,0
user_000753,59,75k-100k,mobile,returning,Midwest,33,True,42,6,0,True,True,True,47,7,0,10.0,-5,-1
user_000754,49,<30k,mobile,returning,West,52,True,97,3,0,False,True,True,91,3,0,5.423441480040762,6,0
user_000755,18,50k-75k,mobile,returning,East,67,True,91,2,0,False,True,True,97,1,0,8.69960255533885,-6,1
user_000756,33,100k-150k,desktop,returning,South,51,True,139,4,1,True,True,True,122,1,0,7.7966440795519585,17,3
user_000757,65,100k-150k,mobile,returning,South,55,True,56,4,0,False,False,True,91,2,1,7.459883167405063,-35,2
user_000758,70,100k-150k,desktop,returning,West,45,True,81,1,0,True,True,True,63,2,0,8.14141319136956,18,-1
user_000759,53,50k-75k,desktop,returning,Midwest,33,True,120,3,0,False,False,True,99,3,0,6.031239546901079,21,0
user_000760,22,50k-75k,mobile,new,Midwest,63,True,179,1,1,False,False,True,165,2,0,5.326840272397956,14,-1
user_000761,59,>150k,desktop,returning,East,49,True,70,3,0,True,True,True,33,1,0,8.226917156656608,37,2
user_000762,41,50k-75k,desktop,new,East,44,True,148,3,0,False,False,True,139,3,0,8.277966616628277,9,0
user_000763,59,<30k,mobile,returning,West,41,False,0,0,0,False,True,True,94,1,0,9.70839869629087,-94,-1
user_000764,58,50k-75k,mobile,returning,Midwest,41,True,157,6,0,True,True,True,145,4,0,7.376730413491348,12,2
user_000765,39,>150k,desktop,new,Midwest,48,True,87,1,0,False,True,True,106,2,0,7.54090705514479,-19,-1
user_000766,38,100k-150k,desktop,returning,East,78,True,84,2,0,True,True,True,36,3,0,8.685499908428987,48,-1
user_000767,40,100k-150k,mobile,returning,South,40,True,93,1,0,False,True,True,57,2,0,7.0732963149401655,36,-1
user_000768,36,30k-50k,desktop,returning,Midwest,35,True,117,1,0,True,False,True,109,1,0,7.847052160781543,8,0
user_000769,34,<30k,mobile,returning,South,83,True,120,3,0,True,True,True,87,1,0,7.787623554191886,33,2
user_000770,35,>150k,desktop,returning,East,70,True,100,3,1,False,True,True,58,1,0,7.56947438324439,42,2
user_000771,39,30k-50k,desktop,returning,Midwest,28,True,177,3,1,True,False,True,174,1,1,6.163867084436633,3,2
user_000772,52,75k-100k,tablet,returning,South,66,True,119,3,0,False,True,True,124,1,0,7.638167119878045,-5,2
user_000773,80,30k-50k,desktop,returning,Midwest,13,True,161,3,0,False,False,True,162,4,1,8.251447190005992,-1,-1
user_000774,73,30k-50k,desktop,new,South,18,True,148,2,1,False,False,True,159,2,0,6.221953435506715,-11,0
user_000775,18,50k-75k,mobile,returning,East,70,True,99,6,0,True,True,True,50,5,0,10.0,49,1
user_000776,69,75k-100k,mobile,returning,East,40,True,87,3,0,True,False,True,118,3,0,6.438165148030098,-31,0
user_000777,24,50k-75k,mobile,returning,East,78,True,30,2,0,False,False,True,77,1,1,7.809098099052524,-47,1
user_000778,37,50k-75k,mobile,new,West,69,True,111,2,0,False,True,True,68,2,0,8.47266275198209,43,0
user_000779,30,30k-50k,desktop,returning,West,82,True,91,1,0,True,True,True,59,6,0,9.931726271993977,32,-5
user_000780,43,<30k,mobile,returning,West,41,False,0,0,0,False,True,True,96,1,0,7.224910192085244,-96,-1
user_000781,77,100k-150k,mobile,returning,West,38,True,95,7,0,True,False,True,115,1,0,7.483038078899485,-20,6
user_000782,33,50k-75k,mobile,new,West,76,True,145,1,0,False,True,True,143,1,0,8.876275114286845,2,0
user_000783,68,75k-100k,tablet,returning,South,42,True,95,3,0,True,True,True,94,1,0,6.287150039509923,1,2
user_000784,32,30k-50k,desktop,returning,East,84,True,81,3,0,False,True,True,77,1,1,8.591115124584153,4,2
user_000785,48,30k-50k,desktop,new,East,61,True,63,4,0,True,True,True,40,1,0,7.760857582477031,23,3
user_000786,55,50k-75k,mobile,new,South,87,True,54,5,0,False,True,True,22,7,0,9.247889296224672,32,-2
user_000787,33,<30k,mobile,returning,East,62,True,113,4,0,True,True,True,84,1,0,7.682689018085909,29,3
user_000788,66,75k-100k,desktop,returning,West,51,True,134,3,0,True,True,True,80,3,0,9.155136289653958,54,0
user_000789,30,50k-75k,desktop,returning,South,69,True,80,6,0,True,False,True,80,8,0,7.9250269118579455,0,-2
user_000790,27,30k-50k,mobile,returning,South,80,True,77,3,0,False,True,True,68,2,0,9.654312880974297,9,1
user_000791,38,30k-50k,desktop,returning,West,61,True,77,1,0,False,True,True,20,1,0,9.14837055736472,57,0
user_000792,39,30k-50k,desktop,new,South,40,False,0,0,0,True,True,True,106,1,1,5.597916642375155,-106,-1
user_000793,64,30k-50k,desktop,returning,Midwest,26,True,140,4,0,False,False,True,130,2,0,8.494619479810757,10,2
user_000794,62,100k-150k,mobile,returning,South,39,True,75,4,0,True,True,True,20,2,0,9.899456054388347,55,2
user_000795,28,<30k,desktop,returning,South,76,True,74,3,0,False,True,True,67,2,0,8.157377021575076,7,1
user_000796,53,100k-150k,mobile,new,Midwest,51,True,111,4,0,False,True,True,100,7,0,8.015481554681967,11,-3
user_000797,65,75k-100k,mobile,returning,East,48,False,0,0,0,True,True,False,0,0,0,,0,0
user_000798,41,>150k,mobile,returning,East,68,True,109,6,0,True,True,True,84,11,0,7.70492221244483,25,-5
user_000799,68,100k-150k,mobile,new,South,22,True,85,3,0,False,False,False,0,0,0,,85,3
user_000800,41,50k-75k,desktop,new,West,31,False,0,0,0,False,True,True,97,1,0,6.989628165125478,-97,-1
user_000801,59,30k-50k,mobile,returning,West,48,False,0,0,0,True,True,True,92,1,0,9.506271495961498,-92,-1
user_000802,33,30k-50k,desktop,returning,East,94,False,0,0,0,True,True,True,134,1,0,7.645128751236568,-134,-1
user_000803,43,50k-75k,mobile,returning,Midwest,39,True,113,4,0,True,True,True,88,3,0,7.036349118722906,25,1
user_000804,54,>150k,mobile,returning,South,84,True,98,3,1,False,True,True,111,4,0,7.261796959124336,-13,-1
user_000805,50,75k-100k,desktop,returning,East,48,True,105,3,0,True,False,True,108,1,0,5.349368526975333,-3,2
user_000806,46,75k-100k,mobile,returning,East,38,True,112,2,0,False,False,True,129,1,0,5.993165895218168,-17,1
user_000807,35,50k-75k,desktop,new,South,46,True,126,3,0,False,True,True,100,4,0,8.448749435671788,26,-1
user_000808,38,>150k,desktop,new,East,76,True,94,2,0,False,True,True,51,1,0,8.430333629650185,43,1
user_000809,21,30k-50k,mobile,new,South,62,False,0,0,0,True,True,True,67,1,0,9.866931893945026,-67,-1
user_000810,44,30k-50k,mobile,returning,East,54,True,43,1,0,False,True,True,55,1,1,9.489127024861768,-12,0
user_000811,49,30k-50k,desktop,returning,Midwest,37,True,54,3,0,True,True,True,62,1,0,7.798842169413963,-8,2
user_000812,37,30k-50k,mobile,new,West,65,True,150,3,0,True,True,True,139,2,0,9.184817312069686,11,1
user_000813,50,50k-75k,desktop,returning,West,63,True,107,1,0,True,False,True,95,1,0,7.618797669149756,12,0
user_000814,61,50k-75k,desktop,returning,East,11,False,0,0,0,False,False,True,123,1,0,6.247099552073464,-123,-1
user_000815,48,100k-150k,tablet,returning,East,48,True,107,3,0,False,False,True,105,1,1,8.374447355585753,2,2
user_000816,46,30k-50k,mobile,returning,South,35,True,77,5,1,False,False,True,57,1,0,5.839260432381197,20,4
user_000817,32,<30k,mobile,returning,East,43,True,114,3,0,True,False,True,127,3,0,6.389953186296639,-13,0
user_000818,56,<30k,mobile,returning,South,0,True,94,2,0,True,False,True,117,1,1,9.034921208007898,-23,1
user_000819,45,100k-150k,mobile,returning,South,68,True,103,3,0,True,False,True,125,4,1,7.346403629743926,-22,-1
user_000820,49,<30k,mobile,returning,Midwest,7,False,0,0,0,True,True,True,79,1,0,8.294633806467402,-79,-1
user_000821,44,50k-75k,mobile,new,South,62,True,126,4,0,False,True,True,110,4,1,7.899136301531787,16,0
user_000822,49,75k-100k,mobile,returning,Midwest,45,True,64,6,0,False,False,True,38,9,0,6.903770528986977,26,-3
user_000823,21,75k-100k,mobile,returning,West,62,True,111,1,0,False,True,True,54,1,0,8.287767046581312,57,0
user_000824,18,50k-75k,desktop,returning,South,78,False,0,0,0,True,True,True,90,2,0,7.693255296896974,-90,-2
user_000825,47,100k-150k,mobile,new,East,97,True,126,2,0,True,True,True,101,2,0,7.750071301522274,25,0
user_000826,48,50k-75k,tablet,returning,South,28,True,150,2,1,False,False,True,97,1,0,8.415357650891865,53,1
user_000827,43,100k-150k,desktop,returning,East,51,True,106,3,0,False,False,False,0,0,0,,106,3
user_000828,56,50k-75k,desktop,new,South,25,True,220,3,1,False,False,True,222,6,0,8.619221044976808,-2,-3
user_000829,28,>150k,mobile,new,East,98,True,154,3,0,True,True,True,131,2,0,7.559241116290346,23,1
user_000830,24,75k-100k,mobile,new,East,53,False,0,0,0,False,True,True,104,1,0,7.836862450330791,-104,-1
user_000831,43,50k-75k,mobile,new,East,55,True,161,4,0,False,False,True,176,5,0,6.605207503297465,-15,-1
user_000832,62,50k-75k,desktop,returning,West,59,True,112,2,0,False,True,True,75,2,0,7.480058991646575,37,0
user_000833,67,75k-100k,mobile,returning,West,54,True,111,7,0,True,True,True,106,7,0,6.059417942671947,5,0
user_000834,22,30k-50k,desktop,new,South,61,True,92,3,0,True,True,True,62,3,0,8.769541948545049,30,0
user_000835,63,<30k,tablet,new,West,12,True,183,1,0,False,False,True,169,1,0,5.966407112139073,14,0
user_000836,38,50k-75k,mobile,new,West,39,True,93,7,0,True,True,True,79,8,1,7.841089298067996,14,-1
user_000837,35,75k-100k,mobile,returning,East,60,True,72,4,0,False,True,True,55,2,0,6.205694578396158,17,2
user_000838,52,<30k,mobile,new,East,45,False,0,0,0,False,False,True,95,1,0,7.997130245108551,-95,-1
user_000839,47,100k-150k,mobile,returning,East,59,True,93,4,0,False,True,True,80,6,0,9.81010775434989,13,-2
user_000840,33,<30k,mobile,new,Midwest,70,False,0,0,0,False,True,True,81,1,0,10.0,-81,-1
user_000841,55,100k-150k,mobile,returning,Midwest,42,True,112,3,0,True,True,True,53,1,0,7.869498772599658,59,2
user_000842,20,75k-100k,desktop,new,South,72,True,144,3,0,True,True,True,82,2,0,5.7681105964766415,62,1
user_000843,74,50k-75k,mobile,returning,South,45,True,80,2,0,True,True,True,55,1,0,6.713938304782132,25,1
user_000844,30,50k-75k,mobile,new,East,61,True,110,1,0,True,True,True,107,1,0,7.981372566279982,3,0
user_000845,51,50k-75k,mobile,new,East,60,False,0,0,0,False,True,True,80,1,0,8.557475273198113,-80,-1
user_000846,49,<30k,desktop,returning,South,22,True,137,2,0,True,False,True,156,1,0,4.627205684830438,-19,1
user_000847,37,100k-150k,desktop,returning,East,65,True,127,2,1,False,False,True,178,1,1,8.019426384392949,-51,1
user_000848,28,75k-100k,mobile,returning,East,72,True,30,2,0,True,True,True,20,3,0,6.112958787576079,10,-1
user_000849,18,75k-100k,desktop,new,West,100,True,98,1,0,True,True,True,52,3,0,7.604976630623685,46,-2
user_000850,34,<30k,desktop,returning,South,57,True,119,2,0,True,False,False,0,0,0,,119,2
user_000851,34,<30k,mobile,new,West,48,True,133,6,0,False,True,True,119,5,0,7.214549622706301,14,1
user_000852,49,100k-150k,desktop,returning,Midwest,52,True,76,2,1,False,True,True,65,1,0,7.834062834385059,11,1
user_000853,31,30k-50k,desktop,new,South,50,True,85,2,0,False,False,True,107,1,0,9.638257682436201,-22,1
user_000854,52,100k-150k,mobile,returning,Midwest,76,True,69,2,0,False,True,True,69,5,0,9.918545147408198,0,-3
user_000855,43,75k-100k,mobile,returning,South,57,True,100,6,0,True,True,True,34,8,0,9.003163909126732,66,-2
user_000856,34,<30k,mobile,returning,Midwest,54,False,0,0,0,False,False,True,139,1,0,9.301690888498694,-139,-1
user_000857,48,50k-75k,desktop,returning,Midwest,15,True,123,4,0,True,True,True,98,1,1,10.0,25,3
user_000858,65,<30k,tablet,returning,East,8,False,0,0,0,False,False,True,99,2,0,9.519678270852948,-99,-2
user_000859,50,75k-100k,desktop,new,East,37,True,59,3,0,False,False,True,42,4,0,7.256525637311176,17,-1
user_000860,18,<30k,desktop,returning,South,21,True,104,2,0,True,False,True,152,2,0,6.8454231185680685,-48,0
user_000861,62,<30k,desktop,returning,West,30,True,81,3,0,False,False,True,99,3,0,5.138155325344653,-18,0
user_000862,53,100k-150k,mobile,returning,West,85,True,64,3,0,True,True,True,44,3,0,9.381682508193663,20,0
user_000863,31,<30k,desktop,returning,East,61,True,55,3,0,True,True,True,20,3,0,7.627770583190834,35,0
user_000864,62,75k-100k,desktop,new,West,49,True,100,4,0,True,False,True,101,4,0,4.473430013315272,-1,0
user_000865,27,<30k,mobile,returning,South,35,True,56,4,1,False,True,True,20,2,1,7.502542105220967,36,2
user_000866,62,50k-75k,mobile,new,Midwest,57,True,77,4,0,False,True,True,59,2,1,6.123077883824864,18,2
user_000867,57,75k-100k,desktop,new,East,41,True,126,4,1,True,True,True,108,1,0,7.726404537011998,18,3
user_000868,49,>150k,desktop,new,West,94,True,143,6,0,True,True,False,0,0,0,,143,6
user_000869,38,75k-100k,desktop,returning,South,56,True,146,1,0,False,False,True,164,2,0,6.3415949170864,-18,-1
user_000870,27,75k-100k,mobile,returning,West,84,True,90,3,0,False,False,True,95,1,0,5.159906488170743,-5,2
user_000871,51,75k-100k,mobile,new,East,41,True,116,5,0,True,False,True,115,2,0,7.5435204182147295,1,3
user_000872,36,50k-75k,desktop,new,Midwest,38,True,148,1,0,True,True,False,0,0,0,,148,1
user_000873,18,75k-100k,desktop,returning,East,52,True,54,3,0,False,True,True,51,2,0,7.2172407146065245,3,1
user_000874,21,>150k,mobile,new,East,91,True,80,5,0,False,True,True,49,5,0,8.516605560666905,31,0
user_000875,55,100k-150k,mobile,returning,West,78,True,30,1,0,False,True,False,0,0,0,,30,1
user_000876,27,30k-50k,tablet,returning,South,80,True,70,5,0,True,True,True,64,2,0,8.204429626153058,6,3
user_000877,42,30k-50k,mobile,new,West,46,True,71,2,1,False,True,True,60,3,0,9.69470361024783,11,-1
user_000878,37,75k-100k,mobile,new,Midwest,61,False,0,0,0,True,False,True,105,1,0,7.599335443993945,-105,-1
user_000879,24,75k-100k,desktop,returning,Midwest,76,True,45,1,1,False,True,True,29,3,0,7.231549034238467,16,-2
user_000880,52,<30k,desktop,returning,Midwest,21,True,131,2,1,True,True,True,131,2,0,8.091539772560363,0,0
user_000881,56,75k-100k,tablet,returning,Midwest,20,True,118,5,1,True,False,True,111,6,1,7.956611986003597,7,-1
user_000882,29,<30k,desktop,returning,East,89,False,0,0,0,True,True,True,91,1,0,7.502040186416005,-91,-1
user_000883,50,50k-75k,mobile,returning,South,53,True,78,3,0,True,True,True,34,3,0,8.17984663752233,44,0
user_000884,65,30k-50k,mobile,new,South,42,True,94,2,0,False,False,True,105,4,0,6.921369606122004,-11,-2
user_000885,29,30k-50k,desktop,new,East,75,True,67,4,1,True,True,True,21,4,0,7.8120804102270975,46,0
user_000886,31,100k-150k,mobile,returning,East,88,True,77,6,0,True,True,True,93,9,0,8.152813879630857,-16,-3
user_000887,57,<30k,desktop,new,South,1,True,121,4,1,False,False,True,104,5,0,8.924600989002665,17,-1
user_000888,36,>150k,desktop,returning,South,55,True,114,3,0,False,False,True,58,3,0,6.116155669325458,56,0
user_000889,27,30k-50k,desktop,returning,West,100,True,73,5,0,False,False,True,38,6,1,8.371108333978082,35,-1
user_000890,48,30k-50k,tablet,returning,East,35,True,52,2,2,True,False,True,81,3,1,6.721719957188674,-29,-1
user_000891,60,100k-150k,desktop,returning,East,63,True,77,2,0,False,False,True,47,1,0,8.073599264936325,30,1
user_000892,53,30k-50k,mobile,returning,West,27,True,90,4,0,True,True,True,63,3,0,10.0,27,1
user_000893,51,>150k,desktop,returning,East,84,True,117,4,0,True,True,True,92,7,0,8.155264196435738,25,-3
user_000894,28,100k-150k,mobile,returning,Midwest,76,True,41,1,0,True,True,True,20,1,1,7.393959204907403,21,0
user_000895,55,<30k,mobile,returning,West,37,True,93,3,0,False,True,True,112,2,0,7.145435585946448,-19,1
user_000896,66,30k-50k,desktop,new,South,22,False,0,0,0,False,False,True,113,3,0,8.032942624621331,-113,-3
user_000897,62,<30k,mobile,new,Midwest,0,True,136,6,0,True,False,False,0,0,0,,136,6
user_000898,31,<30k,mobile,returning,East,71,True,63,1,0,True,False,True,47,1,1,8.102402266879873,16,0
user_000899,61,100k-150k,desktop,new,West,66,False,0,0,0,True,True,True,61,1,0,8.808487612209612,-61,-1
user_000900,34,50k-75k,mobile,returning,Midwest,21,True,161,2,0,True,True,True,129,2,0,7.882529113793437,32,0
user_000901,18,30k-50k,desktop,returning,South,22,True,198,5,0,False,False,True,173,9,0,6.49860094125366,25,-4
user_000902,54,50k-75k,desktop,returning,East,74,True,61,1,0,True,True,True,76,1,0,9.367476410068589,-15,0
user_000903,41,50k-75k,mobile,returning,West,69,True,33,7,0,True,True,True,30,4,0,5.873607772702325,3,3
user_000904,40,>150k,desktop,returning,East,50,True,90,1,0,False,True,True,79,1,0,7.878823584608795,11,0
user_000905,36,<30k,desktop,returning,South,27,True,135,5,1,True,False,True,112,3,0,7.158460813063996,23,2
user_000906,32,50k-75k,desktop,returning,East,70,True,32,5,1,True,True,True,41,4,0,7.9564286431885325,-9,1
user_000907,52,>150k,desktop,new,Midwest,44,True,108,1,0,True,True,True,84,3,0,8.406313319739034,24,-2
user_000908,57,30k-50k,desktop,returning,Midwest,33,True,104,5,0,False,False,True,107,3,0,4.51281280012293,-3,2
user_000909,67,<30k,mobile,new,South,9,False,0,0,0,False,False,True,150,1,0,3.605679731040461,-150,-1
user_000910,23,75k-100k,mobile,new,East,62,True,125,2,0,True,True,True,96,1,0,7.820247974614913,29,1
user_000911,59,<30k,desktop,returning,East,32,True,61,1,0,True,True,True,33,3,0,9.078001095932793,28,-2
user_000912,46,<30k,mobile,returning,Midwest,27,True,109,6,0,False,False,False,0,0,0,,109,6
user_000913,53,30k-50k,mobile,returning,South,43,True,75,3,0,False,True,True,54,1,0,10.0,21,2
user_000914,35,50k-75k,desktop,returning,South,53,True,61,2,0,True,True,True,52,1,0,6.528127304117642,9,1
user_000915,80,100k-150k,desktop,new,South,62,True,71,2,0,True,True,True,53,2,0,9.28645812844649,18,0
user_000916,55,75k-100k,mobile,returning,West,61,True,67,4,0,True,True,True,89,5,0,7.472920913437602,-22,-1
user_000917,43,75k-100k,desktop,new,East,2,True,171,6,0,False,False,True,176,3,1,8.569155518838489,-5,3
user_000918,27,<30k,desktop,returning,South,54,True,123,1,0,False,False,False,0,0,0,,123,1
user_000919,33,75k-100k,mobile,returning,Midwest,65,True,56,3,0,True,True,True,51,3,0,6.365319441068078,5,0
user_000920,45,75k-100k,mobile,returning,South,51,True,128,3,1,False,True,True,124,2,0,6.055095659794564,4,1
user_000921,31,50k-75k,desktop,new,East,71,False,0,0,0,True,True,True,74,2,0,10.0,-74,-2
user_000922,41,50k-75k,desktop,returning,West,53,True,121,1,0,False,True,True,113,1,0,9.313487949464681,8,0
user_000923,22,100k-150k,mobile,returning,West,100,True,56,2,0,True,True,True,65,2,0,9.463019584834722,-9,0
user_000924,55,75k-100k,mobile,returning,West,65,True,108,1,0,True,True,True,99,1,0,7.283543816997665,9,0
user_000925,27,<30k,desktop,returning,West,66,False,0,0,0,False,True,True,96,1,0,9.199466044934155,-96,-1
user_000926,54,75k-100k,desktop,new,East,50,True,108,2,0,False,False,True,102,1,0,8.552012015316155,6,1
user_000927,28,50k-75k,mobile,returning,East,22,True,138,4,0,False,True,True,94,6,0,7.1941872736387085,44,-2
user_000928,80,100k-150k,desktop,returning,East,45,True,82,4,0,False,True,True,28,2,0,8.191985981470244,54,2
user_000929,41,30k-50k,desktop,returning,East,44,True,34,2,0,True,True,True,40,1,0,9.01525401066729,-6,1
user_000930,52,100k-150k,mobile,new,East,35,True,104,2,0,False,True,True,46,2,0,7.5827317261628355,58,0
user_000931,24,50k-75k,mobile,returning,South,54,True,75,4,0,True,True,True,80,2,0,7.80084592223249,-5,2
user_000932,66,30k-50k,desktop,returning,West,38,True,30,1,1,True,False,True,22,3,0,7.249205933432304,8,-2
user_000933,49,30k-50k,desktop,new,Midwest,41,False,0,0,0,False,False,True,143,1,0,7.3672214494787145,-143,-1
user_000934,42,50k-75k,desktop,new,South,42,True,134,4,0,True,False,True,121,8,0,6.4181441076285415,13,-4
user_000935,44,50k-75k,mobile,new,South,48,False,0,0,0,True,True,True,112,1,0,7.208841155779459,-112,-1
user_000936,58,100k-150k,desktop,new,Midwest,27,True,186,6,1,False,False,True,181,6,0,6.363726181481492,5,0
user_000937,53,<30k,mobile,new,South,44,True,112,4,1,False,False,False,0,0,0,,112,4
user_000938,65,50k-75k,mobile,new,East,25,False,0,0,0,True,False,True,108,3,0,6.615813752978043,-108,-3
user_000939,55,50k-75k,mobile,new,West,57,True,146,3,0,False,False,True,132,3,0,6.112190662880676,14,0
user_000940,36,75k-100k,desktop,returning,East,57,True,117,3,0,True,True,True,76,1,0,7.119845490597243,41,2
user_000941,62,50k-75k,desktop,returning,South,65,True,164,1,0,False,False,True,146,1,0,7.932696019063562,18,0
user_000942,58,<30k,mobile,new,West,49,True,132,1,0,True,True,True,128,1,0,8.169700367085204,4,0
user_000943,34,<30k,desktop,new,East,39,False,0,0,0,False,True,True,120,1,0,6.980245996372466,-120,-1
user_000944,47,30k-50k,desktop,returning,South,37,True,113,4,0,True,False,True,129,4,0,7.261360999947461,-16,0
user_000945,26,<30k,desktop,returning,East,63,True,109,1,0,True,True,True,67,1,0,7.451373584847849,42,0
user_000946,34,30k-50k,mobile,returning,West,94,True,64,1,0,False,True,True,54,1,0,8.296115755119622,10,0
user_000947,32,<30k,mobile,returning,Midwest,62,True,71,5,0,True,True,True,88,7,0,9.705356535697668,-17,-2
user_000948,33,30k-50k,desktop,new,West,100,False,0,0,0,True,True,True,87,2,0,10.0,-87,-2
user_000949,32,100k-150k,desktop,new,South,61,True,152,2,0,False,True,True,110,1,0,10.0,42,1
user_000950,19,50k-75k,mobile,returning,West,63,False,0,0,0,False,True,True,70,1,0,8.834278835478202,-70,-1
user_000951,29,75k-100k,desktop,new,East,64,True,95,3,0,True,True,True,64,5,0,7.457921019418946,31,-2
user_000952,49,75k-100k,desktop,new,East,37,True,122,5,1,False,False,True,116,5,1,7.1678171792529035,6,0
user_000953,57,<30k,tablet,returning,East,27,True,163,2,1,False,False,True,155,2,0,4.977825288555975,8,0
user_000954,65,50k-75k,mobile,returning,South,49,True,94,2,0,True,True,True,78,2,0,8.94938438043707,16,0
user_000955,69,100k-150k,desktop,returning,West,64,True,125,2,0,False,False,True,134,2,1,8.26731365063106,-9,0
user_000956,38,75k-100k,desktop,new,South,48,True,183,1,1,False,False,True,200,3,0,5.798767831817173,-17,-2
user_000957,61,50k-75k,mobile,new,West,12,False,0,0,0,False,True,True,110,1,0,9.28833235429479,-110,-1
user_000958,45,75k-100k,desktop,returning,West,78,True,70,1,0,False,True,True,37,1,0,8.533806582782717,33,0
user_000959,53,>150k,mobile,new,Midwest,56,True,122,1,1,True,True,True,89,1,0,6.418121405635781,33,0
user_000960,33,<30k,desktop,returning,Midwest,34,True,76,5,0,False,True,True,47,4,1,9.132522541759187,29,1
user_000961,56,100k-150k,mobile,returning,Midwest,59,True,45,2,0,True,True,True,52,1,0,5.927836156751893,-7,1
user_000962,44,30k-50k,desktop,returning,East,57,True,57,3,0,False,False,True,73,3,0,5.002018525543648,-16,0
user_000963,35,<30k,mobile,returning,East,36,False,0,0,0,True,False,True,101,1,0,7.069222522360929,-101,-1
user_000964,67,75k-100k,mobile,returning,East,33,True,111,1,0,False,False,True,125,1,0,5.68852472535631,-14,0
user_000965,65,50k-75k,mobile,returning,East,36,True,99,3,2,True,True,True,87,2,0,8.233825312444951,12,1
user_000966,49,50k-75k,desktop,returning,East,47,True,122,5,0,False,False,True,144,9,1,7.660386028640147,-22,-4
user_000967,47,75k-100k,desktop,returning,West,95,True,93,5,0,True,True,False,0,0,0,,93,5
user_000968,43,50k-75k,mobile,new,West,68,True,180,4,0,True,True,True,127,2,0,9.563683661113895,53,2
user_000969,55,50k-75k,mobile,new,Midwest,91,True,118,4,1,True,True,True,102,2,0,8.472357001838212,16,2
user_000970,18,30k-50k,desktop,new,West,75,True,57,1,1,True,True,True,77,1,0,6.601423546818448,-20,0
user_000971,33,30k-50k,desktop,returning,South,62,False,0,0,0,True,True,True,94,1,0,10.0,-94,-1
user_000972,45,30k-50k,tablet,returning,Midwest,41,True,91,2,1,False,False,True,86,1,0,5.561459097307657,5,1
user_000973,18,<30k,desktop,returning,South,85,True,106,1,0,True,True,False,0,0,0,,106,1
user_000974,42,100k-150k,desktop,new,East,41,True,90,3,0,False,False,True,66,3,0,7.310062739698039,24,0
user_000975,64,50k-75k,desktop,returning,West,45,True,67,4,0,False,False,True,63,3,0,5.067283441572425,4,1
user_000976,55,75k-100k,mobile,returning,South,53,True,73,3,0,False,True,True,68,2,0,9.427610237822028,5,1
user_000977,77,>150k,desktop,returning,East,39,True,72,5,0,True,False,True,101,10,0,7.406903822509679,-29,-5
user_000978,42,50k-75k,desktop,new,Midwest,32,True,95,4,0,False,False,True,99,2,0,4.972818302804214,-4,2
user_000979,18,75k-100k,desktop,returning,East,69,True,107,1,1,False,True,True,108,1,0,8.14423661138322,-1,0
user_000980,50,50k-75k,desktop,returning,South,40,True,83,1,0,False,False,True,109,1,0,6.886929276615842,-26,0
user_000981,55,<30k,desktop,new,East,40,True,108,2,0,False,True,False,0,0,0,,108,2
user_000982,39,<30k,mobile,returning,East,19,True,103,9,0,False,False,True,104,8,1,5.273239916324655,-1,1
user_000983,44,50k-75k,desktop,returning,East,54,True,89,1,0,True,True,True,71,2,0,7.682517160874817,18,-1
user_000984,54,<30k,mobile,returning,West,26,True,151,3,0,False,True,True,68,3,0,7.249477037600451,83,0
user_000985,50,75k-100k,desktop,returning,East,72,True,41,7,1,False,True,True,54,9,0,8.51935670235021,-13,-2
user_000986,59,50k-75k,mobile,new,East,69,True,74,1,0,True,True,True,73,1,0,8.290922408390422,1,0
user_000987,18,>150k,desktop,new,Midwest,69,True,99,2,0,True,True,True,102,1,0,8.524521844666728,-3,1
user_000988,43,100k-150k,mobile,returning,East,59,True,88,4,0,True,True,False,0,0,0,,88,4
user_000989,33,30k-50k,desktop,returning,East,71,True,67,2,0,False,True,True,39,3,0,9.758608166027695,28,-1
user_000990,48,100k-150k,desktop,returning,South,61,True,101,3,0,True,True,True,62,2,0,7.378725028677667,39,1
